Q1,Q2,Q3,Q4_1,Q4_2,Q5,Q6
1,Male,41,Yes,Yes,No,No
3,Female,29,Yes,Yes,No,No
2,Female,26,No,Yes,No,No
4,Male,20,Yes,Yes,No,Yes
5,Male,18,Yes,No,No,No
6,Male,24,No,Yes,Yes,Yes
7,Male,21,No,Yes,Yes,No
8,Male,19,Yes,No,Yes,Yes
9,Female,19,Yes,Yes,Yes,No
10,Female,24,No,Yes,Yes,Yes
11,Female,33,Yes,Yes,Yes,Yes
12,Female,24,No,No,Yes,No
13,Male,24,Yes,No,Yes,Yes
14,Male,32,Yes,Yes,No,Yes
15,Male,23,Yes,Yes,No,No
17,Female,29,Yes,Yes,Yes,No
16,Male,25,Yes,Yes,Yes,Yes
18,Male,24,Yes,Yes,Yes,No
19,Male,28,No,Yes,Yes,No
20,Male,25,Yes,Yes,Yes,No
21,Male,26,No,Yes,Yes,No
