study,condition,total eye contact time,total shared focus,focus instances,eye contact instances,individual_rotation_parent_time,individual_rotation_parent_count
1,1,0,49.7,8,0,35.1,21
1,2,0,31,5,0,12.1,9
1,3,10.7,91.5,14,1,4.6,5
1,4,0,52.7,8,0,0.3,1
2,1,0,106.6,5,0,1.4,1
2,2,0,28.2,4,0,1.5,3
2,3,0,0,0,0,0,0
2,4,6.3,71.6,13,1,8.8,2
3,1,0,66.6,8,0,2.5,1
3,2,0,70.2,8,0,0,0
3,3,0,0,0,0,4.1,5
3,4,0,16.3,5,0,19.6,3
4,1,0,43.9,6,0,2.9,2
4,2,0,54.3,9,0,2.1,3
4,3,0,49.4,4,0,0.7,2
4,4,0,87.4,11,0,0.5,1
5,1,0,32.2,3,0,4.4,6
5,2,0,96.8,8,0,0.5,1
5,3,0,82.7,3,0,1.4,3
5,4,0,40,6,0,2.7,4
6,1,2,43.8,5,1,17.4,14
6,2,8.3,75.8,10,1,26.6,15
6,3,2.4,104.7,17,1,6.7,8
6,4,2.5,117.8,17,1,18.9,11
7,1,11.9,148.1,11,1,25.7,9
7,2,0,74.3,10,0,15.3,6
7,3,0,99.8,8,0,4.7,6
7,4,3.1,78.7,18,1,9.4,3
8,1,0,105.2,4,0,0.7,1
8,2,0,45.3,6,0,3.1,5
8,3,0,67.9,6,0,2.1,1
8,4,0,24.3,3,0,8.7,1
9,1,0,27.7,4,0,11.7,10
9,2,0,49.7,6,0,1.5,1
9,3,0,89.3,8,0,3.5,4
9,4,0,29.5,7,0,0,0
10,1,0,23.2,5,0,9.5,3
10,2,0,24.9,3,0,9.1,6
10,3,0,47.4,5,0,0,0
10,4,0,27,4,0,5.6,2
11,1,0,107,14,0,12.2,5
11,2,0,26.4,4,0,7.4,4
11,3,0,119.4,14,0,4.7,5
11,4,0,185.6,17,0,9,6
12,1,0,74.2,13,0,18.4,4
12,2,1.5,76.3,10,1,8.2,6
12,3,0,93.6,6,0,4.6,5
12,4,0,109.1,14,0,7.1,5
